video_id,summary,category
7406690692765977887,"The video shows a person sitting in a train, talking to the camera. The person is wearing a black shirt and a bandana. The person is talking about someone sitting in their seat, and they are trying to get the person to move. The person is also talking about being older and wiser than the person in the seat. The video ends with the person sitting in the train, looking at the camera.",Travel & Events
7347525697591725355,"A person wearing a green shirt with green trim is standing in front of a bush with red flowers. The person is talking and gesturing with their hands. The background is a sidewalk and a building with a yellow wall. The person is wearing a green shirt with green trim. The text on the screen reads ""How Zionism is sold to non-Israeli Jewspeople.""",Politics
7372186670273137952,"The video showcases a series of food-related experiences in various locations. It begins with a person enjoying a pizza in a park, followed by a close-up of a vegan pizza. The video then transitions to a person eating a vegan pizza in a restaurant, with the text ""HAN'S IN GÜLK"" appearing on the screen. The person is seen eating a burger and fries, with the text ""HAN'S IN GÜLK"" still visible. The video continues with a person eating a vegan pizza in a restaurant, with the text ""HAN'S IN GÜLK"" still visible. The person is then seen eating a",Food
7374631394108181806,"The video shows a woman standing in front of a bed in a bedroom. She is wearing denim shorts and a striped shirt. The bed has a tufted headboard and is covered with a white comforter. The woman appears to be talking about packing because her spouse was brought to the U.S. at age 4. She mentions that her DREAMER age 19 got married in 2017, and her daughter left the USA for h h in 2020. She also mentions that she has been living in the USA since 2017, and she has been living in the USA since 2017. She has",Entertainment & Shows
7339991555408694561,"The video shows a person standing in a store, holding a brown hoodie with the word ""BALEA"" on it. The person is surrounded by shelves filled with various beauty and skincare products. The shelves are organized by product type, with different brands and product names visible. The person appears to be talking about the products, possibly discussing their features or prices. The video then focuses on a close-up of the shelves, showing different products such as skincare creams, serums, and other beauty products. The person continues to talk about the products, possibly discussing their features or prices. The video then shows a close-up of a shelf with various skincare products, including a box of Bale",Beauty Care
7377799778299579690,"The video features a woman standing in front of an American flag. She is wearing a black top and has tattoos on her arms. The background is a grassy area with trees. The woman is speaking, and the text overlay on the video reads, ""Isn't it weird you're a fan of an American flag, but you know who you're voting for?""",1. News
7328517572679372078,"A man is sitting at a table in a car dealership. He is talking to the camera and showing a piece of paper with handwritten numbers and words on it. The man is wearing a gray jacket and a red shirt. He is talking about a car deal and how he needs to get $17,000 for his trade. He is also asking for all weather mats to be included in the deal.",Comedy
7362216509206236449,"The video showcases a person's shopping trip, starting with a close-up of a hand holding a package of ""Spa Frish"" bath bombs. The person then moves to a shelf stocked with various items, including a box of ""Cien"" bath bombs, a pack of ""Balea & Cipress"" bath bombs, and a bag of ""Bake"" chips. The person picks up a bag of ""Mercan"" chips and a pack of ""Head & shoulders"" shampoo, with the text ""Mein Mann holmmer 7182992922 ckirdek"" appearing on the screen. The person then picks up",1. News
7330776298576514347,"Two people are sitting at a table with a spinning wheel in front of them. The wheel has different colored sections and a red knob in the center. The person on the left is wearing a white shirt and the person on the right is wearing a dark blue shirt. The person on the right is holding a blue card with the word ""Eagles"" written on it. The person on the left is pointing at the wheel and the person on the right is looking at the wheel. The background is a plain white wall with a vent in the ceiling.",Entertainment & Shows
7363144949442825518,"The video features a person with long blonde hair, wearing a black shirt with a graphic design, standing in a room with a door in the background. The person is speaking, and the text overlay on the screen reads, ""why is finding a girl friend no im not trying to fall in love with, im trying to fall in love with."" The person appears to be expressing a desire to find a romantic partner, rather than a close friend. The video does not show any other objects or people, and the focus remains on the person and their thoughts.",1. News
7360445995945037088,"The video shows a group of wild boars walking on a sidewalk at night. The boars are black and have a mix of brown and white fur. They are seen eating from a pile of food on the ground. The person filming the video is wearing a light-colored shirt and is holding a can of food. The boars are curious and approach the person, sniffing and eating the food. The person films the boars as they walk by, and the boars occasionally stop to eat. The video ends with the boars continuing to walk on the sidewalk.",Pets & Animals
7309512164870491435,"The video is a news report featuring a man in a suit and red tie, with text overlays asking him questions about his plans to use the government to go after people. The report also includes a woman in a black turtleneck, who is identified as a CNN reporter, Alayna Treene, discussing Donald Trump's plans to use the government to go after people. The report is from December 2018 and is titled ""TOWN HALWITH HANNITY.""",Politics
7363604482355137799,"A woman is standing in a kitchen, holding a box of items. She is talking about how she has been saving money for a while and has finally found a way to buy the items she needs. She is using a tablet to look up prices and find the best deals. She is also using a laptop to look up prices and find the best deals. She is talking about how she has been saving money for a while and has finally found a way to buy the items she needs. She is using a tablet to look up prices and find the best deals. She is also using a laptop to look up prices and find the best deals. She is talking about how she has been saving money for a",Entertainment & Shows
7314367547862781226,The video shows a snowy forest with pine trees and snow-covered ground. The trees are tall and have green needles. The snow is thick and covers the ground and the trees. There are no people or animals in the video. The video is a still image with no movement.,Science & Technology
7386720277557742880,"The video showcases a series of gymnastic performances by a female athlete, dressed in a blue leotard with yellow accents, on a green and blue gymnastics mat. She begins by standing on the mat, then proceeds to perform a series of gymnastic moves, including a handstand, a backflip, and a dismount. The audience is seated in the background, watching the performance intently. The gymnast's movements are fluid and precise, demonstrating her skill and control. The video captures the athlete's athleticism and the audience's engagement with the performance.",Sports
7377701670077205803,"The video shows a person with long hair, wearing a black top and multiple necklaces, in a room with a lamp and a wall with pictures. The person is talking about not wanting to dye their hair pink, but the parasites in them want them to. The person then changes their hair color to red, and the text ""AMBER"" appears on the screen.",1. News
7355525427160452385,"The video features a woman performing on stage, wearing a black hat and a black outfit with a white belt. She is holding a microphone and singing into it. The background is a large stage with bright lights and a crowd of people. The text ""When Beyoncé points at you in the crowd"" appears at the top of the screen, indicating that the woman is being recognized by the audience. The woman is seen interacting with the crowd, smiling and waving at them. The video captures the energy and excitement of the performance, with the woman's movements and the crowd's reactions adding to the overall atmosphere.","Music, Singing, & Dancing"
7319635608945675528,"A person is dancing on a stage. They are wearing a white shirt with a black design, black and white striped pants, and red shoes. The person is moving their arms and legs in various ways, including spinning and jumping. The stage is lit with purple and green lights, and there are people sitting in the audience watching the performance.",3
7366140924629470496,"The video shows a woman in a strapless, sheer dress with intricate gold and silver designs, long sleeves, and a high slit. She is wearing long, dangling earrings and has her hair styled in an updo. The background is a formal event with people in formal attire, including men in suits and women in dresses. The woman is posing for photos, and the video includes text overlays asking who she is and providing information about her background.",Entertainment & Shows
7291696863449763078,"The video features a person in a beige shirt and dark headband, speaking directly to the camera in a room with a window and a curtain in the background. The person uses hand gestures to emphasize their points, and the text overlays provide context and commentary on the topics being discussed. The video covers various themes, including the Israeli-Palestinian conflict, the impact of the Israeli-Palestinian conflict on the Palestinians, and the importance of unity and hope in the face of adversity. The person's expressions and body language convey a sense of frustration and determination, as they express their views on the situation.",Politics
7360854136440540459,"The video starts with a man in a light gray polo shirt standing in a room with a window in the background. He is holding a piece of paper and appears to be speaking to another man in a dark jacket with red accents. The text ""CAN I HELP YOU?"" appears on the screen, followed by ""HUELL?"" and ""HUELL! YOU'RE HAPPY?"" The man in the dark jacket responds with ""HUELL? WHO'S HUELL?"" The man in the light gray polo shirt then says ""WHAT'S THIS ABOUT?"" and ""I'LL TELL YOU WHAT THIS IS ABOUT, MR. BENEKE",Entertainment & Shows
7282317561864260897,"The video showcases a series of scenes featuring a steam locomotive train, with the text ""Steampunk conversion"" appearing at the bottom of the screen. The train is seen traveling through a forested area, with steam billowing from its smokestack, and passengers can be seen on the train. The video also includes various scenes of people dressed in steampunk attire, including a person with red hair and a person in a black outfit with a birdcage on their back. The video concludes with a view of the train traveling through a forested area, with steam billowing from its smokestack.",1. News
7261278269884992795,"The video shows a group of people on stage at a concert. The stage is lit with red and blue lights, and there are several people on stage, including a man in a black shirt and a woman in a white dress. The man is holding a microphone and appears to be speaking or singing. The woman in the white dress is dancing and moving around the stage. The audience is visible in the foreground, with some people holding up their phones to take pictures or record the event. The atmosphere is lively and energetic, with the crowd cheering and enjoying the performance.","3. Music, Singing, & Dancing"
7184540937974975786,"The video shows a person in a car, wearing a black tank top and white headphones around their neck. They are demonstrating the use of a brow lift product, which is a clear container with a brush inside. The person is shown applying the product to their eyebrows, and the video includes close-up shots of the product and the person's eyebrows. The person also shows the final look of the product on their eyebrows, which they describe as looking like they have had a brow lift. The video ends with the person giving a 10 out of 10 rating for the product.",Beauty Care
7407540452611640606,"The video shows a person sitting at a desk in an office, wearing a blue shirt and black gloves. The person is working on a computer and appears to be in a conversation with someone off-camera. The person is holding a passport and a document, and is seen reading and writing on the document. The person is also seen using a pen to write on the document. The background of the video is a white door and a beige wall. The person is wearing a blue shirt and black gloves. The person is holding a passport and a document. The person is also seen using a pen to write on the document. The person is also seen using a pen to write on the document. The",Science & Technology
7326597898358066465,"The video is a humorous comparison between a person's reaction to their phone and a cat's reaction to its phone. The person is shown in a room with a bed and a cat is shown in a room with a bed. The person is holding their phone and looking at it with a surprised expression, while the cat is also looking at its phone with a similar surprised expression. The text in the video suggests that the person is reacting to their phone as if it were a cat, and the cat is reacting to its phone as if it were a person. The video ends with the person's phone falling off the bed, and the cat's phone also falling off the bed.",Pets & Animals
7378610696390528289,"A man in a white lab coat is speaking into a microphone in front of a large screen. The screen shows a man in a suit and tie, and the text ""Hugo Décrypte"" is displayed in the top right corner. The man in the lab coat is talking about Emmanuel Macron's announcement of the dissolution of the National Assembly. He mentions that the announcement was made in response to the results of the European Parliament elections, and that it will lead to the dissolution of the current government and the election of new legislators. He also mentions that the announcement was made in 1997, under the presidency of Jacques Chirac.",Politics
7273841367351069998,"The video shows a person wearing gloves and cutting a yellow bar of soap into smaller pieces. The soap is labeled ""Ammonia Naturals Turmeric & Kaolin Acid Brightening Soap"". The person is then seen holding the soap bar in their hand.",Beauty Care
7210197949433892142,"The video showcases a picturesque beach scene with clear blue skies and calm waters. The beach is bustling with people enjoying the sunny weather, with some lounging on beach chairs and others walking along the shore. The beach is lined with umbrellas and beach towels, indicating a popular spot for relaxation and leisure. The video is overlaid with text in Italian, providing a list of reasons why the beach is a favorite, including its location, the type of sand, the presence of sea and sky, the availability of food and drink, and the quality of the umbrellas. The text is written in a clear, easy-to-read font, and the video maintains a consistent focus on the",Travel & Events
7289539647825382698,"The video features a woman in a kitchen, wearing a peach-colored shirt and dark shorts. She is dancing energetically, moving her arms and body in various ways. The background includes a refrigerator, a microwave, and a counter with various items on it. The woman's movements are animated and expressive, with her arms and body moving in a coordinated manner. The video does not contain any text or subtitles.",1. News
7335427690708651272,"A person is standing on a city street, talking to someone holding a microphone.",1. News
7379002112652660014,"The video features a person wearing a white t-shirt with a graphic design, standing in front of a window with blinds. The person is seen holding a necklace with the name ""RITANA"" written on it. The necklace is displayed on a white card with the text ""Fashion Jewelry"" and a logo. The person appears to be expressing gratitude towards someone named Sarah, as indicated by the text on the card. The video concludes with a close-up of the necklace on the card, emphasizing the name ""RITANA"".",1. News
7330275353325227297,"The video features a person with extensive tattoos and scars, who is seen in various settings, including a bar, a gym, and an outdoor setting. The person is described as having a unique appearance and a distinctive tattoo design. The video includes text overlays in German that provide information about the person's appearance, tattoos, and the context of their life. The person is also seen performing various actions, such as exercising, eating, and interacting with others. The video concludes with the person standing in front of a green door, with text overlays indicating their age, nationality, and the fact that they are a Black alien.",Sports
7327164126822763808,"A video showcasing a parade featuring women in military uniforms marching in formation. The video begins with a group of women in green military uniforms marching in a parade, with the text ""women military parade"" displayed at the bottom of the screen. The scene transitions to a group of women in red military uniforms marching in a parade, with the text ""women military parade"" displayed at the bottom of the screen. The video then shows a group of women in black military uniforms marching in a parade, with the text ""women military parade"" displayed at the bottom of the screen. The video continues with a group of women in white military uniforms marching in a parade, with the text ""women military parade"" displayed at",News
7203774185322188037,"The video begins with a person standing in front of a door with a sign that reads ""A STUDENT'S HOUSE"". The person is wearing a black shirt and gray pants. The door is open, and the person is holding a piece of paper. The person then walks into the room, which has a wooden floor and a gray rug. The person is seen sitting at a desk, working on a computer. The person is wearing a black shirt and gray pants. The person is seen typing on the keyboard and looking at the computer screen. The person is also seen holding a piece of paper. The person is seen standing in front of a door with a sign that reads ""A STUDENT",Entertainment & Shows
7380389929790033185,"The video is a series of scenes from a video game, showing a character in a blue outfit and another in a white dress dancing together. The text overlay suggests a romantic or dramatic moment, with the characters' movements and expressions conveying a sense of intimacy and connection. The video is set in a dark, atmospheric environment, with the characters' movements and expressions conveying a sense of romance and connection.",Sports
7318033407785569569,"The video showcases a red Mercedes-Benz car with a carbon fiber trim and the ""V8 BURBUR"" badge. The car is parked in front of a parking structure, and the text overlays provide information about the car's history and the company Brabus. The video also includes text overlays that describe the car's features and the company's history, as well as the names of the founders, Brachmann and Bushmann. The video concludes with a close-up of the car's side, highlighting the ""V8 BURBUR"" badge and the carbon fiber trim.",1. News
7347847920151956779,"The video shows a person standing in a doorway, wearing a hat and holding a leash. They are surrounded by a small dog and a cat. The person is then seen sitting on the floor, holding the leash and looking at the dog. The dog is standing on its hind legs, and the cat is sitting nearby. The person is wearing a hat and holding a leash. The dog is standing on its hind legs, and the cat is sitting nearby. The person is wearing a hat and holding a leash. The dog is standing on its hind legs, and the cat is sitting nearby. The person is wearing a hat and holding a leash. The dog is standing on its",7. Pets & Animals
7291005324717313313,"The video features two individuals standing in front of a large building with a prominent dome, likely the Reichstag building in Berlin, Germany. The person in the pink coat is speaking, while the person in the green dress is listening and occasionally gesturing. The video includes text overlays in German, discussing the rise of the Alternative for Germany (AfD) party and its impact on German citizenship rules. The person in the pink coat explains the anti-immigration party's success in the state elections and its potential influence on the new citizenship rules. The person in the green dress asks questions about the possibility of stopping the drafted law, which allows for dual nationality and faster German passport issuance. The video",Politics
