video_id,summary,category
7349900395843472672,"A man in a suit and tie is standing in front of a crowd, holding a microphone. He is talking to another man who is also holding a microphone. The man in the suit is wearing a cap with a Russian flag on it. The man in the suit is wearing a suit and tie, and the man in the cap is wearing a suit and tie. The man in the suit is talking to the man in the cap. The man in the suit is wearing a suit and tie, and the man in the cap is wearing a suit and tie. The man in the suit is talking to the man in the cap. The man in the suit is wearing a suit and tie, and the",Politics
7406690692765977887,"The video is a series of clips showing a person sitting in a train or bus, with a stranger sitting in the seat next to them. The person in the seat next to them is talking to the person in the foreground, who is trying to get their attention. The person in the foreground is wearing a white shirt and shorts, while the person in the seat next to them is wearing a black shirt and a bandana. The background shows the interior of the train or bus, with other passengers visible. The person in the foreground is trying to get the attention of the person in the seat next to them, who is talking to them. The person in the seat next to them is wearing a black",Travel & Events
7347525697591725355,"A person wearing a green shirt with the text ""THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT THEY'RE NOT",Politics
7372186670273137952,"The video showcases a series of food-related experiences in various locations. It begins with a person holding a pizza box, followed by a close-up of a colorful pizza with toppings. The scene transitions to a person holding a box of vegan pizza, with the text ""VEGAN IN MÜNCHEN"" appearing on the screen. The video then moves to a street view of a building with a sign that reads ""Hans's BURGER COLLECTION,"" followed by a person sitting at a table with a menu. The video continues with a person eating a burger, followed by a close-up of a person holding a drink with a straw. The video then",Food
7374631394108181806,"The video shows a woman standing in front of a bed in a bedroom. She is wearing denim shorts and a striped shirt. The bed has a tufted headboard and is made up with white sheets and pillows. The woman appears to be talking to the camera, possibly narrating a story or giving instructions. The background is a plain wall with a window. The video does not contain any other people or objects, and the woman's actions are the main focus.",Entertainment & Shows
7339991555408694561,"The video shows a person shopping in a store, specifically looking at the skincare products. The person is holding a box of Balea's Vital Augencreme, which is priced at 3,85 Euro. The video then transitions to the person looking at other products, including Balea's Aqua Augen Roll-On, which is priced at 2,45 Euro. The person continues to look at various products, including Balea's Vital Plus straffende Augencreme, which is priced at 3,95 Euro. The video also shows Balea's Vital Plus straffende Augencreme for sehr reife Haut",Beauty Care
7377799778299579690,"The video features a woman standing outdoors, with an American flag in the background. She is wearing a black top and has tattoos on her arms. The text overlay on the video reads, ""Isn't it weird you're a fan of an American flag, but you know who you're voting for?"" The woman appears to be speaking directly to the camera, and the video seems to be a commentary on the American flag and the voting process.",1. News
7328517572679372078,"A person is sitting at a table in a car dealership, holding a piece of paper with handwritten text. The text on the paper is in English and Japanese. The person is talking to another person who is not visible in the frame. The person at the table is wearing a gray jacket and a red shirt. The background shows a car dealership with a glass window and a car visible through it. The person at the table is gesturing with their hands while talking. The person at the table is also holding a pen and writing on the paper. The person at the table is talking to the person who is not visible in the frame. The person at the table is also holding a pen and",Comedy
7362216509206236449,"The video showcases a person's shopping trip, starting with a close-up of a hand holding a package of ""Spa Frish"" bath bombs. The person then moves to a shelf stocked with various items, including a box of ""Cien"" bath bombs, a bottle of ""Balea & Cipress"" shampoo, and a bag of ""Mercan"" chips. The person picks up a bag of ""Bake & Cipress"" chips and a bag of ""Bake & Cipress"" chips, then moves on to a shelf with various snacks, including a bag of ""Mercan"" chips, a bag of ""Bake & Cipress",1. News
7330776298576514347,A man and a woman are sitting at a table with a spinning wheel. The wheel has different colored sections and a red button in the center. The man is wearing a dark shirt and the woman is wearing a white shirt. They are both smiling and pointing at the wheel. The man is holding a pen and pointing at the wheel. The woman is holding a piece of paper. The man is talking to the woman. The woman is talking to the man. The man is talking to the woman. The woman is talking to the man. The man is talking to the woman. The woman is talking to the man. The man is talking to the woman. The woman is talking to the man.,Entertainment & Shows
7363144949442825518,"The video features a young woman with long blonde hair, wearing a black top with a graphic design. She is standing in a room with a white door in the background. The text overlay on the video reads, ""why is finding a girl friend no im not trying to be friendly, im trying to be friendly."" The woman appears to be speaking directly to the camera, and the text overlay suggests that she is expressing her thoughts or feelings about finding a girl friend.",1. Entertainment & Shows
7360445995945037088,"The video shows a group of wild boars walking on a sidewalk at night. The boars are eating food from a person's hand, and the person is feeding them. The boars are black and brown, and they are eating from a pile of food on the ground. The person is wearing a light-colored shirt and dark pants, and they are holding a piece of food in their hand. The boars are eating from the ground, and the person is feeding them from a can. The boars are eating from a pile of food on the ground, and the person is feeding them from a can. The boars are eating from a pile of food on the ground, and the",Entertainment & Shows
7309512164870491435,"The video is a compilation of various news segments and commentary pieces discussing Donald Trump's potential use of government power and abuse of authority. It features a mix of formal and informal settings, with different individuals providing their perspectives on the topic. The video includes text overlays with quotes and statements attributed to various individuals, including a Fox News host, a CNN reporter, and a woman identified as Alayna Trene. The video also includes images of Donald Trump and other individuals, as well as a graphic with the text ""TOWN HALWITH HANNITY"" and ""BREAKING NEWS."" The overall tone of the video is serious and focused on the topic of government power and abuse",Politics
7363604482355137799,A woman is unpacking a box in her kitchen. She is using a tablet to search for deals on Amazon. She finds a deal for a stainless steel double-walled glass coffee maker for 115.41 U.S. dollars. She then uses a vacuum sealer to package the coffee maker.,Entertainment & Shows
7314367547862781226,"The video begins with a view of a snowy forest, with trees covered in snow and a path leading through the woods. The camera pans across the forest, showing the snow-covered ground and the trees in the background. The scene then shifts to a close-up of a pine tree, with snow covering its branches. The camera then pans to show the forest floor, with snow-covered rocks and trees in the background. The video continues with a view of the snowy forest, with trees covered in snow and a path leading through the woods. The camera pans across the forest, showing the snow-covered ground and the trees in the background. The scene then shifts to a close-up of a",Science & Technology
7386720277557742880,"The video showcases a series of gymnastics performances, featuring a female gymnast in a blue leotard performing on a green and blue gymnastics mat. The gymnast is seen executing a series of flips and jumps, demonstrating her athleticism and skill. The video captures the gymnast's movements in detail, highlighting her form and technique. The background of the video is a gymnasium filled with spectators, adding to the competitive atmosphere of the event. The gymnast's performance is a testament to her dedication and hard work, as she showcases her talent and skill in front of a live audience.",Sports
7377701670077205803,"The video shows a person with long hair, wearing a black top and a necklace, in a room with a lamp and a mirror. The person is talking about not wanting to dye their hair pink, but the parasites in them want them to. The person then says they don't want to eat candy, but the parasites in them want the candy. The person then says they don't want to drink liquor, but the parasites in them want the liquor. The person then says they don't want to dye their hair pink, but the parasites in them want the hair dye. The person then says they don't want to eat candy, but the parasites in them want the candy. The person then says",1. News
7355525427160452385,"The video features a woman performing on stage, wearing a black hat and a black outfit. She is holding a microphone and singing into it. The background is a large crowd of people, some of whom are taking pictures or videos with their phones. The text ""When Beyoncé points at you in the crowd"" appears at the top of the screen, suggesting that the woman is being recognized or admired by the audience. The video captures the woman's performance and the reactions of the crowd, including some people taking pictures or videos with their phones.","3. Music, Singing, & Dancing"
7319635608945675528,"A person is dancing on a stage with a dark background. They are wearing a white sweatshirt with a black and white pattern, black pants with white stripes, and red shoes. The person is performing a dance routine, moving their arms and legs in various ways. The audience is watching the performance, and some people are taking photos or videos.",3
7366140924629470496,"The video shows a woman in a white outfit standing next to another woman in a long, elegant dress with intricate designs and gold accents. The dress has a long train and is worn by a woman with long, dark hair. The background is a red carpet event with people in formal attire. The woman in the white outfit is smiling and gesturing towards the camera. The video also shows a close-up of the woman in the dress, with the text ""Vogue"" visible in the top right corner.",Entertainment & Shows
7291696863449763078,"The video features a person wearing a beige shirt and a black headband, speaking directly to the camera in a room with a window and a curtain in the background. The person uses hand gestures to emphasize their points, and the text on the screen provides context and commentary on various topics. The video covers a range of subjects, including the Israeli-Palestinian conflict, the use of rockets, the impact of the conflict on civilians, and the importance of unity and hope. The person's expressions and gestures convey a sense of frustration and concern, and the text on the screen reinforces these emotions. The video concludes with the person expressing their belief in the strength and resilience of the Palestinian people, despite",Politics
7360854136440540459,"The video starts with a man in a light gray polo shirt standing in a doorway, looking out. He is followed by another man in a dark jacket with red accents. The man in the dark jacket says, ""Huel?"" and the man in the polo shirt responds, ""Huel?"" The man in the polo shirt then says, ""What's this about, Mr. Beneke?"" The man in the dark jacket responds, ""I'll tell you what this is about, Mr. Beneke. This is about you and me doing our best to keep Huel happy."" The man in the polo shirt says, ""Huel?"" and the man in the dark jacket",Entertainment & Shows
7282317561864260897,"The video showcases a steam train journeying through a lush, green landscape. The train, adorned with a black smokestack and a red and white striped buffer beam, is seen moving along a track surrounded by trees and bushes. The sky is partly cloudy, and the train's smoke billows into the air, adding to the vintage charm of the scene.

As the train continues its journey, the camera captures the train from various angles, including a close-up of the train's front and side. The interior of the train is visible, featuring blue seats and a wooden floor. The train's journey is further highlighted by a close-up of the train's front, showcasing its intricate",1. Entertainment & Shows
7261278269884992795,The video shows a group of people dancing on a stage with bright lights. The crowd is cheering and taking photos.,"Music, Singing, & Dancing"
7184540937974975786,"The video shows a person in a car, wearing a black tank top and white headphones around their neck. They are demonstrating the use of a brow lift product, which is a clear container with a brush applicator. The person applies the product to their eyebrows, demonstrating the technique and results. The video also includes text overlays that provide information about the product and its benefits. The person appears to be satisfied with the results and recommends the product to viewers.",Beauty Care
7407540452611640606,"The video shows a person in a blue shirt and black gloves sitting at a desk in an office. The person is wearing a black suit and is seated in a black leather chair. The desk has a computer, a keyboard, a mouse, and a box. The person is holding a passport and a pen. The person is wearing black gloves and is seated in a black leather chair. The desk has a computer, a keyboard, a mouse, and a box. The person is holding a passport and a pen. The person is wearing black gloves and is seated in a black leather chair. The desk has a computer, a keyboard, a mouse, and a box. The person is holding a passport",Science & Technology
7326597898358066465,"The video is a humorous comparison between a person's reaction to their cat's behavior and the reaction of a smartphone. The video is divided into two parts, each showing a different reaction.

In the first part, the person is shown reacting to their cat's behavior with a surprised expression. The cat is shown with a smartphone in its mouth, and the text ""Pov: les appels avec mon chacad qui n'a jamais fait de cela"" (Pov: the calls with my cat who has never done this) is displayed. The person's reaction is shown with a surprised expression, and the text ""Moi: ハハ",7. Pets & Animals
7378610696390528289,A man in a white lab coat is speaking into a microphone. He is standing in front of a large screen that shows a picture of another man in a suit. The man in the lab coat is talking about Emmanuel Macron and his plans for the French government.,Politics
7273841367351069998,"The video shows a person wearing gloves and cutting a yellow bar of soap into smaller pieces. The soap is bright yellow and has a label on it that reads ""Ammonia Naturals Turmeric & Kaolin Brightening Soap"". The person is then seen holding the soap in their hand, with the label clearly visible.",Beauty Care
7210197949433892142,"The video showcases a picturesque beach scene with a clear blue sky and calm ocean waters. The beach is bustling with people enjoying the sunny weather, with some lounging on beach chairs and others walking along the shore. The beach is lined with umbrellas and beach towels, indicating a popular spot for relaxation and sunbathing. The video is overlaid with text in Italian, providing a list of the beach's favorite attributes, such as its ""iconic and icy"" nature, its ""reasonable"" food options, and its ""delicious"" atmosphere. The text also mentions the presence of ""great peach Bellinis"" and ""Bagni Internazionale Clifton umbrell",Favorite beach in Capri?
7289539647825382698,"The video features a woman in a kitchen, wearing a peach-colored shirt with a floral pattern and dark blue shorts. She is dancing energetically, moving her arms and body in various directions. The kitchen is well-lit, with a white countertop and cabinets in the background. The woman's movements are lively and expressive, with her arms raised and her body swaying to the rhythm of the music. The video does not contain any text or subtitles.",1. News
7335427690708651272,A person wearing a white sweater with black trim and blue jeans is standing on a city street. They are being interviewed by someone holding a microphone. The person is talking about the concept of personal space in Korea.,1. News
7379002112652660014,"The video features a person wearing a white shirt with a graphic design, standing in front of a window with blinds. The person is holding a necklace with the name ""RITANA"" written on it. The necklace is displayed on a white card with the text ""Fashion Jewelry"" and a heart logo. The person appears to be expressing gratitude to someone named Sarah, as indicated by the text on the card. The video concludes with a close-up of the necklace on the card, emphasizing the name ""RITANA"".",1. News
7330275353325227297,"The video features a person with extensive tattoos, who is seen in various settings, including a bar, a restaurant, and an outdoor setting. The person is wearing different outfits, such as a blue and red striped shirt, a white tank top, and a black tank top. The text overlays on the video provide humorous and exaggerated descriptions of the person's appearance and actions, such as ""DAS LEBEN ZU WIRL"" (Life is a struggle) and ""Ich glauke"" (I believe). The video also includes text in German, such as ""Er behauptet, dass ihm das Amputieren seiner eigenen Finger das G",Entertainment & Shows
7327164126822763808,"The video showcases a series of military parades from different countries, featuring women in uniform marching in formation. The countries represented include China, Russia, Vietnam, South Korea, and North Korea. The women are dressed in various uniforms, including green, black, white, and beige, and are seen marching in unison, with flags and national emblems visible in the background. The video also includes text overlays with the names of the countries and the flags of each nation.",Sports
7203774185322188037,"The video begins with a person standing in front of a door with a sign that reads ""A BESTE SHOP"" and a phone number. The person is wearing a dark blue shirt and brown pants. The door is open, and the person is holding a piece of paper. The scene then transitions to the same person standing in front of a different door with a sign that reads ""Vor der Abschlussprüfung"". The person is now wearing a dark blue shirt and gray pants. The person is holding a piece of paper and appears to be talking to someone off-camera. The video then shows the person sitting at a desk in an office setting, wearing a",1. Education
7380389929790033185,"The video features a dramatic dance scene between two characters in a dark, dimly lit setting. The male character is dressed in a blue and brown outfit, while the female character wears a white dress with a green headpiece. The dance is intense and passionate, with the male character holding the female character in a close embrace. The background is dark, with a few lights visible, adding to the dramatic atmosphere. The video ends with the male character holding the female character in a close embrace, with the text ""You may have my number, you can say my name But you'll never have my heart Let the sky fall, let me crumble We will stand tall, I'll face it all Together",Sports
7318033407785569569,"The video showcases a red Mercedes-Benz car parked in a parking lot, with a person standing next to it. The person is wearing a light blue shirt and dark pants, and is gesturing with their hands while speaking. The background features a concrete structure with multiple levels. The video also includes text overlays that provide information about the car and the person's name. The text overlays read ""Brabus,"" ""Brabus is actually a company created by a guy that was called Mr. Bushman,"" ""And Mr. Bushman didn't like the way how his parents treated him,"" ""because he was driving a 911 Turbo,"" ""And he parked",11. Entertainment & Shows
7347847920151956779,"The video shows a person standing in a doorway, wearing a hat and holding a leash. They are looking at a small dog that is standing on the floor. The person then bends down and picks up the dog, carrying it into the house. The dog appears to be excited and happy, wagging its tail. The person then puts the dog down and walks away, leaving the dog on the floor. The video ends with the dog looking up at the person, who is now out of view.",7. Pets & Animals
7291005324717313313,"The video features two women standing in front of a large building with a dome, discussing the rise of the Alternative for Germany (AfD) party in Germany. The woman in the pink coat explains that the AfD is on the rise in Germany and has come in second in the state elections in Hesse and third in Bavaria. She also mentions that the law allowing dual nationality and faster German passport processing is still on track. The woman in the green dress asks if the law can be stopped, and the woman in the pink coat responds that the coalition government still has the majority in the Bundestag, and the Bundesrat cannot block the law. The video concludes with the woman in the pink",Politics
