video_id,summary,category
7353311795374738721(1),"The video features a person sitting on the floor, wearing a gray hoodie and black pants, with a blanket featuring a yellow and white pattern draped over their shoulders. The individual is seated in a room with a carpeted floor and a brick wall in the background. The person appears to be in a state of contemplation or reflection, as indicated by the text overlay on the video. The text reads: ""Pov: t'es en même temps, tu n'as toujours suivis son car, mais tu n'as toujours suivis son car, mais tu n'as toujours suivis son car, m",1. News
7349900395843472672,"A man in a suit and tie is standing in front of a crowd of people. He is holding a microphone and talking to the camera. The crowd is gathered around a large white truck. The man is wearing a blue cap with a Russian flag on it. The video is from a news program called ""heute SCHW.""",Politics
7406690692765977887,"The video is a series of clips showing a person sitting in a train or bus, with a stranger sitting in the seat next to them. The person in the seat next to them is talking to the camera and making various gestures, including pointing and holding up money. The person in the seat next to them is also seen holding up money and talking to the camera. The video ends with the person in the seat next to them saying, ""I'm going to talk normal voice, just like everybody else. Don't tell me to be quiet. Just because you're older, but you're disrespecting me first out of nowhere. If you don't want to respect me, then I don't respect",Travel & Events
7347525697591725355,"A person wearing a green shirt with the text ""The Truth Is In This"" is standing in front of a bush with red flowers. The person is talking about how Zionism is sold to non-Israeli Jews.",Politics
7372186670273137952,"The video showcases a series of food-related experiences in various locations. It begins with a person holding a pizza box, followed by a close-up of a colorful pizza with toppings. The scene transitions to a person holding a box of vegan pizza, with the text ""VEGAN IN MÜNCHEN"" appearing on the screen. The video then moves to a street view of a building with a sign that reads ""Hans's BURGER COLLECTION,"" followed by a person sitting at a table with a menu. The video continues with a person eating a burger, followed by a close-up of a person holding a drink with a straw. The video then",Food
7374631394108181806,"The video shows a woman standing in front of a bed in a bedroom. She is wearing denim shorts and a striped shirt. The bed has a tufted headboard and is made up with white sheets and pillows. The woman appears to be talking to the camera, possibly narrating a story or giving instructions. The background is a plain wall with a window. The video does not contain any other people or objects, and the woman's actions are focused on the bed.",Entertainment & Shows
7339991555408694561,"The video shows a person shopping in a store, specifically looking at the skincare products. The person is holding a box of Balea's Vital Augencreme, which is priced at 3,85 Euro. The video then transitions to the person looking at other products, including Balea's Aqua Augen Roll-On, which is priced at 2,45 Euro. The person continues to look at various products, including Balea's Vital Plus straffende Augencreme, which is priced at 3,95 Euro. The video also shows Balea's Vital Plus straffende Augencreme for sehr reife Haut",Beauty Care
7377799778299579690,"The video features a woman standing in front of an American flag, with a serene background of trees and a clear sky. She is wearing a black top and has tattoos on her arms. The video is accompanied by text overlays that read, ""Isn't it weird you're a fan of an American flag, but you know who you're voting for?"" and ""Isn't it weird you're a fan of an American flag, but you know who you're voting for?"" The woman appears to be speaking directly to the camera, and the text overlays suggest that she is making a statement about her political beliefs.",1. News
7328517572679372078,"A person is sitting at a table in a car dealership, holding a piece of paper with handwritten text. The text on the paper reads ""POV: The customer never stops negotiating."" The person is wearing a gray jacket and a red shirt. The background shows a car and a window. The person is talking to someone off-camera, gesturing with their hands as they speak. The person is also holding a pen and writing on the paper. The person is making a point about the customer's persistence in negotiating the price of the car.",Comedy
7362216509206236449,"The video begins with a person holding a package of ""Spa Frish"" bath bombs, followed by a close-up of a box of ""Cien"" bath bombs. The person then picks up a package of ""Bake & Crisp"" bath bombs, followed by a box of ""Bake & Crisp"" bath bombs. The person then picks up a bottle of ""Head & shoulders"" shampoo, followed by a bottle of ""Head & shoulders"" conditioner. The person then picks up a box of ""Head & shoulders"" shampoo, followed by a box of ""Head & shoulders"" conditioner. The person then picks up a box of ""Head & shoulders"" shampoo, followed by",1. News
7330776298576514347,A man and a woman are sitting at a table with a spinning wheel. The wheel has different colored sections and a red button in the center. The man is wearing a dark shirt and the woman is wearing a white shirt. They are both smiling and pointing at the wheel. The man is holding a pen and pointing at the wheel. The woman is holding a piece of paper. The man is talking to the woman. The woman is talking to the man. The man is talking to the woman. The woman is talking to the man. The man is talking to the woman. The woman is talking to the man. The man is talking to the woman. The woman is talking to the man.,Entertainment & Shows
7363144949442825518,"The video features a young woman with long blonde hair, wearing a black top with a graphic design. She is standing in a room with a white door in the background. The text overlay on the video reads, ""why is finding a girl friend no im not trying to be friendly, im trying to be friendly."" The woman appears to be speaking directly to the camera, possibly addressing the viewer. The video does not contain any other discernible actions or movements.",1. News
7360445995945037088,"The video shows a group of wild boars walking on a paved surface at night. The boars are seen eating and interacting with a person who is feeding them. The person is wearing a light-colored jacket and white shoes. The boars are black and brown, and they are seen eating from a pile of food on the ground. The person is holding a piece of food in their hand, and the boars are eating it. The person is also seen holding a can of soda, which the boars are eating from. The boars are seen walking on the paved surface, and the person is seen walking alongside them. The boars are seen eating from a pile of food on the",Entertainment & Shows
7309512164870491435,"The video is a compilation of various news segments and commentary pieces discussing Donald Trump's potential use of government power and abuse of authority. It includes quotes from Fox News, CNN, and a woman named Alayna Treene, who is identified as a CNN Reporter. The video also features a woman with long, wavy hair, wearing a black turtleneck, who is speaking about Trump's plans to use government power and his potential abuse of authority. The video is presented in a news format, with the text overlaying the images and the speaker's name and affiliation appearing at the bottom of the screen.",Politics
7363604482355137799,A woman is unpacking a large box in her kitchen. She is using a laptop to search for deals on Amazon. She finds a deal for a stainless steel double-walled glass coffee maker for $18.76. She then uses a vacuum sealer to package the coffee maker.,Entertainment & Shows
7314367547862781226,"The video begins with a view of a snowy forest, with trees covered in snow and a path leading through the woods. The camera pans across the forest, showing the snow-covered ground and the trees in the background. The scene then shifts to a close-up of a pine tree, with snow covering its branches. The camera then pans to show the forest floor, with snow-covered rocks and trees in the background. The video continues with a view of the snowy forest, with trees covered in snow and a path leading through the woods. The camera pans across the forest, showing the snow-covered ground and the trees in the background. The scene then shifts to a close-up of a",Science & Technology
7386720277557742880,"The video showcases a series of gymnastics performances, featuring a female gymnast in a blue leotard performing on a green and blue gymnastics mat. The gymnast begins by standing on the mat, then proceeds to perform a series of flips and jumps, showcasing her athleticism and skill. The video captures the gymnast's movements in detail, highlighting her strength and control as she executes her routine. The background of the video is a gymnasium filled with spectators, adding to the competitive atmosphere of the event. The gymnast's performance is marked by her precision and grace, as she executes her routine with confidence and poise.",Sports
7377701670077205803,"The video shows a person with long hair, wearing a black top and a necklace, in a room with a lamp and a mirror. The person is talking about not wanting to dye their hair pink, but the parasites in them want them to. The person then changes their hair color to red.",1. News
7355525427160452385,"The video features a woman performing on stage, wearing a black hat and a black outfit. She is holding a microphone and singing into it. The background is a large stage with bright lights and a crowd of people. The text ""When Beyoncé points at you in the crowd"" appears at the top of the screen, indicating that the woman is being pointed out by Beyoncé. The woman appears to be enjoying her performance and interacting with the crowd.","Music, Singing, & Dancing"
7319635608945675528,"A person is dancing on a stage with a dark background. They are wearing a white sweatshirt with a black and white pattern, black pants with white stripes, and red shoes. The person is performing a dance routine, moving their arms and legs in various ways. The audience is watching the performance, and some people are taking photos or videos.",3
7366140924629470496,"The video shows a woman in a white outfit standing next to another woman in a long, elegant dress with intricate designs and gold accents. The dress has a long train and is worn by a woman with long, dark hair. The background is a red carpet event with people in formal attire. The woman in the white outfit is wearing a white top and has long, wavy blonde hair. She is smiling and appears to be posing for the camera. The video also shows a close-up of the woman in the dress, highlighting the intricate details of her outfit.",Entertainment & Shows
7291696863449763078,"The video features a person wearing a beige shirt and a black headband, speaking directly to the camera in a room with a window and a curtain in the background. The person uses hand gestures to emphasize their points, and the text on the screen provides context and commentary on various topics. The video includes a mix of serious and humorous content, with the person discussing topics such as the Israeli-Palestinian conflict, the use of rockets, and the impact of the conflict on civilians. The person also makes references to social media and the importance of unity and hope in the face of adversity. The video concludes with the person expressing frustration and disbelief at the perceived lack of understanding and empathy from others regarding",Politics
7360854136440540459,"The video starts with a man in a light gray polo shirt standing in a doorway, looking out at a lush green landscape. He is joined by another man in a dark jacket with red accents, who is also looking out at the same landscape. The man in the polo shirt then turns to face the man in the dark jacket, and the text ""CAN I HELP YOU?"" appears on the screen. The two men stand facing each other, with the man in the polo shirt speaking to the man in the dark jacket. The man in the dark jacket responds with ""HUELL?"" and the man in the polo shirt continues to speak, with the text ""WHAT'S",Entertainment & Shows
7282317561864260897,"The video showcases a steam train journeying through a lush, green landscape. The train, adorned with a black smokestack and a red and white striped buffer beam, is seen moving along a track surrounded by trees and bushes. The sky is partly cloudy, and the train's smoke billows into the air, adding to the vintage charm of the scene.

As the train continues its journey, the camera captures the train from different angles, providing a comprehensive view of the steam locomotive and its surroundings. The train's journey is further highlighted by the presence of people standing on the side of the track, observing the train's movement.

The video then transitions to an indoor setting, where",Entertainment & Shows
7261278269884992795,The video shows a group of people dancing on a stage with bright lights.,"Music, Singing, & Dancing"
7184540937974975786,"The video shows a person in a car, wearing a black tank top and white headphones around their neck. They are demonstrating the use of a brow lift product, which is a clear container with a brush applicator. The person applies the product to their eyebrows, demonstrating the technique and results. The video also includes text overlays that provide information about the product and the person's experience with it.",Beauty Care
7407540452611640606,"The video shows a person in a blue shirt and black gloves sitting at a desk in an office. The person is wearing a black suit and is seated in a black leather chair. The desk has a keyboard, a mouse, and a box. The person is holding a passport and a pen. The person is looking at the camera and appears to be speaking. The background is a plain wall with a door. The person is wearing black gloves and appears to be in a formal setting. The person is holding a passport and a pen, and is looking at the camera. The person is wearing a black suit and is seated in a black leather chair. The desk has a keyboard, a mouse, and",Science & Technology
7326597898358066465,"The video is a humorous comparison between a person's reaction to their cat's behavior and the reaction of a smartphone. The video is divided into two parts, each showing a different reaction.

In the first part, the person is shown in a room with a cat sitting on a bed. The person is holding a smartphone and looking at it with a surprised expression. The text at the top of the screen reads ""Pov: Les appels avec mon chachet qui n'a jamais fait deja demeurer."" This translates to ""Pov: The calls with my cat who has never stayed in bed before."" The person's reaction is shown in a split",7. Pets & Animals
7378610696390528289,"A man in a white lab coat is speaking into a microphone. He is standing in front of a large screen that shows a group of people, including a man in a suit and a woman in a blue dress. The screen also shows a picture of a man in a suit and a woman in a blue dress. The man in the lab coat is talking about Emmanuel Macron and the dissolution of the National Assembly. He says that Emmanuel Macron has announced the dissolution of the National Assembly. He also says that the dissolution of the National Assembly will lead to the election of new deputies and that it will be the first time that the National Assembly has been dissolved since 1997",Politics
7273841367351069998,"The video shows a person wearing gloves and cutting a yellow bar of soap into smaller pieces. The soap is bright yellow and has a label on it that reads ""Ammonia Naturals Turmeric & Kaolin Brightening Soap"". The person is then seen holding the soap in their hand, with the label clearly visible.",Beauty Care
7210197949433892142,"The video showcases a picturesque beach scene with a clear blue sky and calm ocean waters. The beach is bustling with people enjoying the sunny weather, with some lounging on beach chairs and others walking along the shore. The beach is lined with umbrellas and beach towels, indicating a popular spot for relaxation and sunbathing. The video is overlaid with text in Italian, providing a list of the beach's favorite attributes, such as its ""iconic and icy"" nature, its ""reasonable"" food options, and its ""delicious"" atmosphere. The text also mentions the presence of ""great peach Bellinis"" and ""Bagni Internazionale Clifton umbrell",1. News
7289539647825382698,"The video features a woman in a kitchen, wearing a peach-colored shirt with a floral pattern and dark blue shorts. She is dancing energetically, moving her arms and body in various directions. The kitchen is well-lit, with a white countertop and cabinets in the background. The woman's movements are lively and expressive, with her arms raised and her body swaying to the rhythm of the music. The video does not contain any text or subtitles.",1. News
7335427690708651272,A person wearing a white sweater with black trim and blue jeans is standing on a city street. They are being interviewed by someone holding a microphone. The person is talking about the concept of personal space in Korea.,13. Daily Life
7379002112652660014,"The video features a person wearing a white shirt with a graphic design, standing in front of a window with blinds. The person is seen holding a necklace with the name ""RITANA"" written on it. The necklace is displayed on a white card with the text ""Fashion Jewelry"" and a logo. The person appears to be expressing gratitude towards someone named Sarah, as indicated by the text on the card. The video concludes with a close-up of the necklace on the card, emphasizing the name ""RITANA"".",1. News
7330275353325227297,"The video features a person with extensive tattoos, who is seen in various settings, including a bar, a restaurant, and an outdoor setting. The person is described as having a unique appearance, with tattoos covering their entire body. The video includes text overlays in German, which provide humorous and exaggerated descriptions of the person's appearance and actions. The person is seen performing various activities, such as sitting at a table, exercising, and engaging in conversations. The video also includes text overlays that provide information about the person's tattoos, such as the number of tattoos, the type of tattoos, and the location of the tattoos. The video concludes with the person sitting at a table in a restaurant, with",Entertainment & Shows
7327164126822763808,"The video showcases a series of military parades from different countries, featuring women in uniform marching in formation. The countries represented include China, Russia, Vietnam, South Korea, and North Korea. The women are dressed in various uniforms, including green, black, white, and beige, and are seen marching in unison, with flags and national emblems visible in the background. The video also includes text overlays with the names of the countries and flags, as well as the text ""women military parades as a phonksong part 1"" and ""CHINA"" at the bottom of the screen. The video concludes with a black screen displaying the text ""I'm only making shit my",Entertainment & Shows
7203774185322188037,"The video begins with a person standing in front of a door with a sign that reads ""A BESTE SHOP"" and a phone number. The person is wearing a dark blue shirt and brown pants. The door is open, and the person is holding a piece of paper. The text ""Ich im 1. Lehjahr"" (I in the 1st year) appears at the bottom of the screen. The person then walks into a room with a wooden floor and a gray rug. They are wearing a dark blue shirt and brown pants. The person is seen walking into the room and then sitting down at a desk. The desk has a computer on it, and",1. Entertainment & Shows
7380389929790033185,"The video features a dramatic dance scene between two characters in a dark, dimly lit setting. The male character is dressed in a blue and brown outfit, while the female character wears a white dress with a green headpiece. The dance is intense and passionate, with the male character holding the female character in a close embrace. The background is dark, with a few lights visible, adding to the dramatic atmosphere. The video ends with the male character holding the female character in a close embrace, with the text ""You may have my number, you can say my name But you'll never have my heart Let the sky fall, let me crumble We will stand tall, I'll face it all Together",Sports
7318033407785569569,"The video showcases a red Mercedes-Benz car parked in a parking lot, with a person standing next to it. The person is wearing a light blue shirt and dark pants, and is gesturing with their hands while speaking. The background features a concrete structure with multiple levels. The text on the screen changes throughout the video, providing different information about the car and the person's relationship with it. The video also includes close-up shots of the car's exterior, highlighting the ""V8 BITURBO"" badge on the side.",11. Autos & Vehicles
7347847920151956779,"The video shows a person standing in a doorway, wearing a hat and holding a leash. They are looking at a dog that is standing on the floor. The dog appears to be barking or growling. The person then bends down and picks up the dog, which is still barking or growling. The person then stands up and walks away, leaving the dog behind.",Pets & Animals
7291005324717313313,"The video features two women standing in front of a large building with a dome, discussing the rise of the Alternative for Germany (AfD) party in Germany. The woman in the pink coat explains that the AfD is on the rise in Germany and has come in second in the state elections in Hesse and third in Bavaria. She also mentions that the law allowing dual nationality and faster German passport processing is still on track. The woman in the green dress asks if the law can be stopped, and the woman in the pink coat responds that the coalition government still has the majority in the Bundestag, and the Bundesrat cannot block the law. The video concludes with the woman in the pink",Politics
