video_id,summary,category
7351403366368546081,"The video showcases a series of events involving a group of humans participating in a battle against an alien race. The humans are initially depicted as being defeated and losing their arms, but later, they are shown to be more resilient and able to hold their own against the aliens. The video also highlights the use of various weapons and devices, including grenades and a stun grenade, which are used to incapacitate the aliens. Despite the initial defeat, the humans are able to regroup and continue fighting, eventually emerging victorious. The video concludes with the humans celebrating their victory and the aliens being defeated.",Entertainment & Shows
7327439802637307178,A person wearing a green camouflage hoodie is standing next to a white truck in a garage. The person is pointing at the truck and talking about it. The person is also holding a phone and showing it to the camera. The person is wearing a necklace with a chain. The person is pointing at the truck's side mirror and talking about it. The person is also pointing at the truck's wheel and talking about it. The person is pointing at the truck's wheel and talking about it. The person is pointing at the truck's wheel and talking about it. The person is pointing at the truck's wheel and talking about it. The person is pointing at the truck's wheel and talking about it,Sports
7342750088902511915,"The video shows a person standing in a bathroom, taking a selfie with a phone. The person is wearing a black t-shirt and black shorts. The bathroom has a tiled wall and a mirror. The person is also wearing a colorful phone case and a blue wristband.",1. News
7368846954471640362,A person with long red hair is standing in a kitchen. They are wearing a black sweatshirt with green letters and a green logo. The person is gesturing with their hands while talking. The kitchen has white cabinets and a refrigerator in the background.,Entertainment & Shows
7357227155979275526,"A group of people are standing on a cobblestone street at dusk. One person is holding a microphone and interviewing the others. The group consists of a man in a yellow jacket, a woman in a white top and light blue jeans, a child in a light blue tracksuit, and another child in a light blue tracksuit. The man in the yellow jacket is holding a microphone and interviewing the group. The group is standing on a cobblestone street at dusk. One person is holding a microphone and interviewing the others. The group consists of a man in a yellow jacket, a woman in a white top and light blue jeans, a child in a light blue tracksuit, and another child",Entertainment & Shows
7353311795374738721(1),"The video features a person sitting on the floor, wearing a gray hoodie and black pants. They are holding their knees with their hands, and the background includes a blanket with a yellow and black pattern. The person appears to be in a state of distress or frustration, as indicated by the text overlay on the video. The text reads: ""Pou: t'en es master 2, le tu n'as d'ouvjours pas souvent de trouver des groupes'intensifs'et paradessus le marché tu sais que p'aces et tu fais année chappes 😂"" This translates to ""Pou: you",1. News
7349900395843472672,"A man in a suit and cap is holding a microphone and speaking to the camera. He is standing in front of a crowd of people, some of whom are holding flags. The man is wearing a suit and cap, and he is holding a microphone with a logo on it. The crowd is gathered in front of a building, and there are trees and other buildings in the background. The man is speaking to the camera, and the crowd is listening to him. The man is wearing a suit and cap, and he is holding a microphone with a logo on it. The crowd is gathered in front of a building, and there are trees and other buildings in the background. The man is speaking to",Politics
7406690692765977887,"The video is a series of clips showing a person sitting in a train or bus, with various interactions with other passengers. The person is wearing a black shirt and a bandana, and is seen gesturing and talking to other passengers. The background shows the interior of the train or bus, with seats and windows visible. The text overlays on the video include messages such as ""I swear to God, man. I'm about to... Wait, R is by the window, I think. Yeah. Oh, excuse me. I think I'm sitting on the window. R, 22R. Yeah. Sorry. Yup. There it is, baby. VIP. Be",Travel & Events
7347525697591725355,"A person wearing a green shirt with the text ""THEY'RE NOT EVEN JEWISH"" is standing in front of a bush with red flowers. The person is holding a phone and appears to be talking or recording something. The background shows a sidewalk and a building with a yellow wall. The person is wearing a green shirt with the text ""THEY'RE NOT EVEN JEWISH"" and is holding a phone. The background shows a sidewalk and a building with a yellow wall. The person is standing in front of a bush with red flowers. The person is holding a phone and appears to be talking or recording something. The background shows a sidewalk and a building with a yellow",Politics
7372186670273137952,"The video showcases a series of food-related scenes in various locations, with the text ""HAN'S IN GLÜCK"" appearing at the beginning. It begins with a person holding a pizza box, followed by a close-up of a salad with a slice of pizza on top. The scene transitions to a street view of a building with a sign that reads ""HAN'S"" and a yellow figure hanging from the roof. The video then shows a person sitting at a table with a menu, followed by a close-up of a pizza with the text ""HAN'S IN GLÜCK"" appearing. The video continues with a person eating a bur",1. Food
7374631394108181806,"The video shows a woman standing in a bedroom, talking about packing because her husband was deported in 2012. She mentions that they got their daughter in 2012, and on May 2012, they left the USA for Mexico. The woman is seen packing clothes and other items into a suitcase. The room has a bed with a tufted headboard, pillows, and a nightstand with a lamp. The woman is wearing a denim skirt and white sneakers.",Entertainment & Shows
7339991555408694561,"The video shows a person standing in a store, wearing a brown hoodie with the word ""Balea"" on it. The person is holding a blue strap and appears to be talking about the most popular beauty products in the store. The video then shows a close-up of various Balea beauty products on a shelf, including a pink box of Vital Augencreme and a blue box of Aqua Augen Roll-On. The prices of the products are also shown. The video continues with a close-up of the Aqua Augen Roll-On box, followed by a close-up of the Vital Augen Serum box. The video then shows a close-",Beauty Care
7377799778299579690,"The video features a woman standing outdoors, with an American flag in the background. She is wearing a black top and has tattoos on her arms. The text overlay on the video reads, ""I'm not weird, I'm weird if you know an American flag, everyone knows who you're voting for."" The woman appears to be speaking directly to the camera, and the video seems to be a personal statement or commentary on the topic of American flags and voting.",1. News
7328517572679372078,"A man is sitting at a table with a piece of paper in front of him. He is wearing a gray jacket and glasses. The paper has a handwritten note on it. The note says ""POV: Te customer who never stop negotiating."" The man is talking to the camera and gesturing with his hands. He is also holding a pen and writing on the paper.",Comedy
7362216509206236449,"The video starts with a person holding a package of ""Spa Momento"" lollipops, followed by a close-up of a box of ""Cier"" body wash. The person then picks up a pack of ""Blea"" body wash and a bag of ""Kos & Pirsich"" body wash. The video then shows a variety of snacks and beverages, including ""Meinmann"" snacks, ""TUBA"" snacks, and ""Head & Shoulders"" shampoo. The person picks up a bottle of ""Head & Shoulders"" shampoo and a bottle of ""Seinz"" body wash. The video ends with a close-up of a box",1. News
7330776298576514347,"The video features a game where two individuals are playing a game with a large, colorful wheel with different colored sections. The wheel is divided into sections with words like ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,"" ""Eyes,""",Entertainment & Shows
7363144949442825518,"The video features a person with long blonde hair, wearing a black shirt with a cross necklace, standing in a room with a door in the background. The person is speaking, and the text overlay on the video reads, ""why is finding a girl friend and no im not being friendly, im trvna fit."" The person appears to be talking about their feelings towards finding a girl friend and not being friendly.",1. Entertainment & Shows
7360445995945037088,"The video starts with a close-up of a black boar walking on a sidewalk, with the text ""Jor6 pour attraper un angler"" (Jor6 to catch an angler) appearing on the screen. The boar is seen sniffing the ground and eating something off the ground. The scene transitions to the boar walking on the sidewalk, with the text ""Jor6 pour attraper un angler"" (Jor6 to catch an angler) appearing again. The boar is then seen eating something off the ground, with a hand reaching out to feed it. The boar continues to eat, with the text ""Jor6 pour attraper un ang",Pets & Animals
7309512164870491435,"The video is a compilation of various clips from a news broadcast, featuring different individuals speaking about Donald Trump's plans and actions. The first clip shows a man in a suit and red tie with the text ""FOX NEWS"" and ""DAVENPORT, IOWA"" at the top, with the headline ""TOWN HALL WITH TRUMP BREAKING NEWS."" The man is shown speaking, with the text ""HANNITY SAYS TRUMP IF HE WOULD ABUSE POWER, HAVE YOU ANY WAY IN ANY WAY"" appearing on the screen. The next clip shows a man in a suit and red tie with the text ""FO",Politics
7363604482355137799,"A woman is unpacking a box in her kitchen. She is holding a white object, possibly a lamp, and is looking at it with a surprised expression.",Entertainment & Shows
7314367547862781226,"The video showcases a serene winter landscape, beginning with a view of a snow-covered field dotted with trees. The scene is tranquil, with no visible movement or activity. The camera then pans to reveal a snow-laden forest path, with trees standing tall and covered in snow. The path is surrounded by a blanket of snow, with rocks and fallen branches adding texture to the scene. The video captures the beauty of the winter landscape, with the snow-covered trees and path providing a stark contrast to the clear sky. The camera's perspective shifts to highlight the snow-laden branches of the trees, emphasizing the untouched nature of the scene. The video concludes with a close-up of a snow-",Science & Technology
7386720277557742880,"The video showcases a series of gymnastic performances on a green and blue mat, with a green and red floor. The gymnasts are wearing blue and yellow leotards, and the equipment is branded ""SPIETT."" The gymnasts are seen performing various moves, including swings and flips, with the audience watching intently. The video captures the intensity and skill of the gymnasts as they execute their routines.",Sports
7377701670077205803,"The video shows a person with long hair, wearing a black top and a necklace, standing in a room with a lamp and a mirror in the background. The person is wearing a necklace with a heart pendant and has a tattoo on their arm. The person is holding up a piece of paper with the text ""I don't want to dye my hair, I don't want to drink liquor, I don't want to eat candy, but the parasites in me want the candy, I don't want to drink liquor, I don't like liquor, but the parasites, the demons in me, they want the liquor."" The person is also wearing a necklace with a heart pendant. The video",1. News
7355525427160452385,"The video features a woman performing on stage, wearing a black outfit and a hat. She is singing into a microphone and interacting with the audience. The background is a large crowd of people, some of whom are taking photos and videos. The woman is seen in various poses, including standing and dancing. The text overlay throughout the video reads ""Why you be in the crowd at,"" which suggests that the woman is addressing the audience about their presence in the crowd. The video captures the energy and excitement of the performance, with the woman's movements and the crowd's reactions adding to the overall atmosphere.","3. Music, Singing, & Dancing"
7319635608945675528,"A person is dancing on a stage with a dark background. They are wearing a white shirt, striped pants, and red shoes. The person is moving their arms and legs in various ways, including jumping and spinning. There are other people in the background, some sitting and some standing. The person is also wearing a headband.",3
7366140924629470496,"The video showcases a woman in a stunning, intricate, and elaborate dress at a formal event, likely the Met Gala. The dress features a unique design with a high neckline, intricate patterns, and a long train. The woman is seen posing and walking down the red carpet, surrounded by photographers and attendees. The video also includes various screenshots and images of the woman in different settings, including a close-up of her dress and a side profile. The video also includes text overlays and captions discussing the mystery woman and her background.",Entertainment & Shows
7291696863449763078,"The video features a person wearing a beige shirt and a black headband, speaking directly to the camera. The person uses hand gestures to emphasize their points, and the background is a room with a window and some furniture. The video includes text overlays that provide context and commentary on the person's statements. The text overlays include phrases such as ""I'm actually kind of offended of how stupid the Israelis think we are,"" ""And we is referred to the world, not us only Arabs,"" and ""We know the real deal. We know what's happening. The way they come up with excuses, logical excuses, and expect the world to believe them."" The video also includes images of rockets",Politics
7360854136440540459,"The video starts with a man in a light gray polo shirt walking into a room with a wooden door and a window in the background. He is followed by another man in a dark jacket with red accents. The man in the dark jacket says, ""Can I help you?"" and the man in the polo shirt responds, ""Yeah."" The man in the polo shirt then says, ""Huel?"" and the man in the dark jacket responds, ""Huel?"" The man in the polo shirt says, ""What's this about, Mr. Beneke?"" The man in the dark jacket responds, ""I'll tell you what this is about, Mr. Beneke. This",Entertainment & Shows
7282317561864260897,"The video showcases a train journey through a scenic landscape, featuring a vintage steam locomotive with a black smokestack and a red and white striped caboose. The train travels through a lush, green forest, passing by a stone wall and a brick building. The video also includes various scenes of people dressed in steampunk attire, including a person in a black jacket with a steampunk-inspired hat and another in a black and white striped dress with a steampunk-inspired hat. The video concludes with a panoramic view of the train journeying through a mountainous landscape, with the train passing by a white building and a forested area.",1. Entertainment & Shows
7261278269884992795,"The video shows a concert with a woman in a white dress dancing on stage. The stage is lit with red and purple lights, and there are people in the audience taking pictures and videos. The woman is dancing with a man in a black shirt. The stage is decorated with a skeleton and a mushroom.","Music, Singing, & Dancing"
7184540937974975786,"The video shows a person in a car, wearing a black tank top and white headphones around their neck. They are holding a small container of a product and a brush, and appear to be applying the product to their eyebrows. The person is also wearing a ring and a bracelet. The text ""e.l.f. brow lift review"" appears at the top of the screen throughout the video. The person demonstrates the application process, showing the product and brush in detail. The video concludes with the person smiling and looking at the camera, with the text ""e.l.f. brow lift review"" still visible at the top of the screen.",Beauty Care
7407540452611640606,"The video shows a person in a blue shirt and black gloves sitting at a desk in an office. The person is working on a laptop and appears to be in the process of checking in or processing paperwork. The desk has a laptop, a box, and some papers on it. The person is wearing black gloves and is seated in a black office chair. The background shows a white door and a beige wall. The person is seen holding a passport and a pen, and appears to be writing or signing something on the passport. The person is also seen using a green tool to open a package. The video ends with the person waving and the text ""Next"" appearing on the screen.",Science & Technology
7326597898358066465,"The video is a humorous comparison between two different scenarios involving a cat and a smartphone. The first frame shows a cat with a smartphone in its mouth, with the text ""Pv: les appels qui avan j'ai réussi à dire lui"" (Pv: the calls I have managed to say to him). The second frame shows the same cat with a smartphone in its mouth, but with the text ""Noi: I'll do it"" (Noi: I will do it). The third frame shows a different cat with a smartphone in its mouth, with the text ""Pv: les appels qui avan j'ai réussi à",7. Pets & Animals
7378610696390528289,A man in a white lab coat is speaking into a microphone in front of a bookshelf. He is wearing a white lab coat and is standing in front of a bookshelf. The bookshelf is filled with books and other items. The man is speaking into a microphone.,Politics
7273841367351069998,"The video shows a series of images of a yellow and brown bar of soap on a marble surface. The soap is rectangular and has a shiny, glossy surface. The background is a marble countertop. The soap is labeled ""Turmeric & Kajik Acid Brightening Soap"" and contains ingredients such as turmeric root, g. mica, lemon oil, and kajik oil. The soap is packaged in a clear plastic bag with a white label. The video also shows a close-up of a person wearing white gloves handling the soap, and a close-up of the soap being cut into smaller pieces.",Beauty Care
7210197949433892142,"The video showcases a picturesque beach scene with numerous sun loungers and umbrellas, indicating a popular vacation spot. The sky is clear, and the water is calm, suggesting a serene and relaxing environment. The video is overlaid with text in Italian, which appears to be a review or recommendation for a beach club in Capri. The text highlights the club's iconic price, the quality of the sea breeze, the availability of sun loungers and umbrellas, and the affordability of the rentals. The video does not contain any audio, as the text is the primary source of information.",FAVORITE BACH CLUB IN CAPRI
7289539647825382698,"The video features a woman standing in a kitchen, wearing a peach-colored shirt with a floral pattern and denim shorts. She is dancing energetically, moving her arms and body in various directions. The kitchen is well-lit, with a white countertop and cabinets in the background. The woman's movements are fluid and expressive, with her arms and legs moving in sync. The video captures her dancing from different angles, showcasing her full body and the details of her outfit. The woman's dance is lively and engaging, with her facial expressions and body language adding to the overall dynamic of the video.",1. News
7335427690708651272,A person wearing a white sweater vest with black trim and a light blue shirt is standing on a city street. They are talking to someone holding a microphone.,1. News
7379002112652660014,"The video begins with a person wearing a white shirt with a graphic design, standing in front of a window with blinds. The person is holding their hand to their face, possibly wiping away tears. The text overlay reads, ""Thank you Sarah J. Maas for introducing this w/d to me."" The scene then transitions to a close-up of a necklace with the name ""Sarah"" on it, displayed on a white card with the text ""Fashion Jewelry"" at the top. The necklace is gold and appears to be made of small, shiny beads. The background is a textured fabric, possibly a blanket or a piece of clothing. The video concludes with the necklace still displayed on",1. News
7330275353325227297,"The video features a person with extensive tattoos and scars, who is seen in various settings, including a bar, a restaurant, and an outdoor setting. The person is often wearing a blue and red striped shirt with a French flag emblem, and they are seen performing various actions such as sitting, standing, and exercising. The video also includes text overlays with humorous and exaggerated statements, such as ""Ich habe das Gefühl, dass ich ein Alien ist"" (I feel like an alien) and ""Er hat bereits seinen ganzen Körper tätowiert und zahlreiche Schönheitsoperationen durchführen l",Entertainment & Shows
7327164126822763808,"The video showcases a parade of military personnel from various countries, each dressed in distinctive uniforms and marching in formation. The video begins with a group of soldiers in green uniforms, followed by a group in white uniforms, and then transitions to a group in black uniforms. The video continues with a group in red uniforms, and concludes with a group in gray uniforms. The text ""women military parades as a phonksong part 1"" appears at the top of the screen, indicating the theme of the video. The video also includes text overlays such as ""CHINA,"" ""RUSSIA,"" ""VIETNAM,"" ""SOUTH KOREA,"" and ""NORTH K",Entertainment & Shows
7203774185322188037,"The video begins with a person standing in front of a door with a transparent screen displaying the text ""Ich im 1. Lehrjahr"" (I am in the 1st year of study). The person is wearing a dark blue shirt and brown pants. The door is located in a hallway with a light green wall and a wooden floor. The person then walks into the room and sits down at a desk, where they begin typing on a keyboard. The room has a wooden floor and a window with white blinds. The person continues typing and then stands up to walk towards the camera. The video ends with the person sitting at the desk, typing on the keyboard.",1. Education
7380389929790033185,"The video is a series of scenes from a video game, showing two characters dancing in a dark, dimly lit environment. The characters are dressed in elaborate costumes, with one character wearing a white dress and the other wearing a blue outfit. The video is accompanied by text overlays that appear to be part of the game's dialogue. The text overlays include phrases such as ""The character was so obvious"" and ""The character was so obvious."" The video also includes a series of emojis, including a heart and a face with tears of joy. The video does not contain any additional information or context beyond what is provided by the text overlays and emojis.",Sports
7318033407785569569,"The video showcases a man standing in front of a red Mercedes-Benz car, discussing the company Brabus. The man, dressed in a light blue shirt and dark pants, speaks about the company's origins and the man's dissatisfaction with his parents' treatment. He mentions that he parked his 911 Turbo in front of a Mercedes shop and was told he couldn't park it there. The man then decided to sell the car and take an S-Class in exchange. He noticed that the S-Class wasn't fast or aggressive enough, so he started tuning it. People began to notice the car, and the man was asked if he could tune the same car",11. Entertainment & Shows
7347847920151956779,"The video depicts a person standing in a doorway, wearing a black hoodie and white pants, with a dog nearby. The person is holding a red leash and appears to be in a state of exhaustion or frustration. The text overlay on the video reads, ""I should get some sleep."" This suggests that the person may have been working or traveling and is now feeling tired or overwhelmed. The dog is seen moving around the person, possibly trying to comfort them or simply being curious. The setting appears to be a home, with a staircase visible in the background. The video does not provide any additional context or information about the person's situation or the dog's behavior.",7. Pets & Animals
7291005324717313313,"The video features a woman in a pink coat standing in front of a large building with a dome, likely the Reichstag building in Berlin, Germany. She is speaking about the German citizenship law and its implications. The text overlays on the video provide additional information and questions about the law, such as whether it can be stopped and what the Bundesrat's role is in the process. The woman appears to be explaining the law and its potential impact on German citizenship, with the background remaining consistent throughout the video.",Politics
